date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST,pbMRQ
2017-01-03,sh.603816,47.3600,48.1600,47.3600,47.9500,47.3400,1902840,90945510.0000,2.306473,1,1.288552,0,14.961757
2017-01-04,sh.603816,48.0000,48.5600,47.6500,48.4200,47.9500,2105085,101411435.0000,2.551618,1,0.980182,0,15.108410
2017-01-05,sh.603816,48.4000,49.3000,48.3000,48.3500,48.4200,2290972,111690415.0000,2.776936,1,-0.144568,0,15.086568
2017-01-06,sh.603816,48.1000,48.1500,47.0000,47.1500,48.3500,2672421,127020003.0000,3.239298,1,-2.481897,0,14.712134
2017-01-09,sh.603816,46.9700,47.1500,46.3000,46.8700,47.1500,1625066,75967712.0000,1.969777,1,-0.593855,0,14.624766
2017-01-10,sh.603816,46.7600,47.3400,46.6400,46.6600,46.8700,1300651,61045568.0000,1.576547,1,-0.448046,0,14.559240
2017-01-11,sh.603816,46.5100,47.4900,46.5100,46.6600,46.6600,2236242,105074491.0000,2.710596,1,0.000000,0,14.559240
2017-01-12,sh.603816,46.4500,47.2600,46.2000,47.0400,46.6600,1997279,93804618.0000,2.420944,1,0.814404,0,14.677811
2017-01-13,sh.603816,47.0100,47.0100,44.2000,44.8300,47.0400,4104053,186248849.0000,4.974610,1,-4.698127,0,13.988229
2017-01-16,sh.603816,44.3900,44.8000,40.4000,42.1800,44.8300,4442543,187676631.0000,5.384901,1,-5.911223,0,13.161354
2017-01-17,sh.603816,41.7700,44.3000,41.3800,43.5500,42.1800,3048387,130466877.0000,3.695015,1,3.247982,0,13.588832
2017-01-18,sh.603816,43.0100,43.2000,42.1200,42.2000,43.5500,1943350,82645547.0000,2.355576,1,-3.099882,0,13.167594
2017-01-19,sh.603816,41.7100,43.1300,40.8800,42.3800,42.2000,2475835,104494716.0000,3.001012,1,0.426541,0,13.223759
2017-01-20,sh.603816,42.2000,43.5700,41.8400,43.2900,42.3800,2350136,101555936.0000,2.848650,1,2.147239,0,13.507705
2017-01-23,sh.603816,43.3300,44.6500,43.2800,44.2100,43.2900,2074889,91929613.0000,2.515017,1,2.125198,0,13.794771
2017-01-24,sh.603816,44.0300,44.3700,43.1000,43.2300,44.2100,1144698,49820135.0000,1.387513,1,-2.216692,0,13.488983
2017-01-25,sh.603816,43.5900,43.9500,43.0300,43.6400,43.2300,1347751,58565440.0000,1.633638,1,0.948415,0,13.616915
2017-01-26,sh.603816,43.7400,43.9000,43.6000,43.8800,43.6400,849342,37153547.0000,1.029505,1,0.549958,0,13.691802
2017-02-03,sh.603816,43.8000,43.9900,43.0600,43.2100,43.8800,984875,42638714.0000,1.193788,1,-1.526896,0,13.482743
2017-02-06,sh.603816,43.2000,44.2400,43.0600,44.0900,43.2100,1765610,77413854.0000,2.140133,1,2.036568,0,13.757328
2017-02-07,sh.603816,44.0100,44.0100,43.2800,43.6000,44.0900,1350753,58847580.0000,1.637276,1,-1.111367,0,13.604434
