date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST,pbMRQ
2019-07-05,sh.601236,4.1500,4.9800,4.1500,4.9800,3.4600,263471,1310841.0000,0.072382,1,43.930630,0,1.600407
2019-07-08,sh.601236,5.4800,5.4800,5.4800,5.4800,4.9800,183956,1008079.0000,0.050537,1,10.040160,0,1.761091
2019-07-09,sh.601236,6.0300,6.0300,6.0300,6.0300,5.4800,214379,1292705.0000,0.058895,1,10.036500,0,1.937843
2019-07-10,sh.601236,6.6300,6.6300,6.6300,6.6300,6.0300,527342,3496277.0000,0.144874,1,9.950247,0,2.130663
2019-07-11,sh.601236,7.2900,7.2900,7.2900,7.2900,6.6300,1004154,7320283.0000,0.275866,1,9.954748,0,2.342765
2019-07-12,sh.601236,8.0200,8.0200,8.0200,8.0200,7.2900,2121280,17012666.0000,0.582769,1,10.013720,0,2.577363
2019-07-15,sh.601236,8.8200,8.8200,8.8200,8.8200,8.0200,2014361,17766664.0000,0.553396,1,9.975053,0,2.834456
2019-07-16,sh.601236,9.7000,9.7000,9.7000,9.7000,8.8200,1587759,15401262.0000,0.436198,1,9.977325,0,3.117259
2019-07-17,sh.601236,10.6700,10.6700,10.6700,10.6700,9.7000,1411908,15065058.0000,0.387887,1,10.000000,0,3.428985
2019-07-18,sh.601236,11.7400,11.7400,11.7400,11.7400,10.6700,9825960,115356770.0000,2.699440,1,10.028110,0,3.772848
2019-07-19,sh.601236,12.9100,12.9100,12.9100,12.9100,11.7400,18687019,241249415.0000,5.133796,1,9.965929,0,4.148847
2019-07-22,sh.601236,13.4900,14.1900,13.1500,13.8600,12.9100,281181136,3821006813.0000,77.247565,1,7.358635,0,4.454146
2019-07-23,sh.601236,13.3200,13.7500,13.0100,13.6300,13.8600,157790092,2102875591.0000,43.348926,1,-1.659448,0,4.380231
2019-07-24,sh.601236,13.5000,14.6800,13.4200,13.5500,13.6300,207366392,2899761628.0000,56.968789,1,-0.586940,0,4.354522
2019-07-25,sh.601236,13.3000,14.4900,13.1300,14.3500,13.5500,191360039,2637912073.0000,52.571439,1,5.904060,0,4.611615
2019-07-26,sh.601236,14.0100,14.1200,13.6900,13.8900,14.3500,122187979,1700075853.0000,33.568100,1,-3.205600,0,4.463787
2019-07-29,sh.601236,13.7800,14.1100,13.6100,13.9500,13.8900,85577447,1187201459.0000,23.510288,1,0.431962,0,4.483069
2019-07-30,sh.601236,14.0000,14.8800,13.9100,14.0000,13.9500,162427501,2326119697.0000,44.622900,1,0.358400,0,4.499137
2019-07-31,sh.601236,13.8100,14.1600,13.7200,14.0100,14.0000,98817789,1379191517.0000,27.147700,1,0.071400,0,4.502351
2019-08-01,sh.601236,13.8500,14.0700,13.2200,13.5200,14.0100,122729421,1674005100.0000,33.716900,1,-3.497500,0,4.344881
2019-08-02,sh.601236,13.0800,13.7500,13.0600,13.7500,13.5200,105818400,1419375283.0000,29.071000,1,1.701200,0,4.418795
