date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST,pbMRQ
2017-01-03,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-04,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-05,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-06,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-09,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-10,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-11,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-12,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-13,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-16,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-17,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-18,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-19,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-20,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-23,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-24,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-25,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-01-26,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-02-03,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-02-06,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-02-07,sz.300450,33.9900,33.9900,33.9900,33.9900,33.9900,0,0.0000,,0,0.000000,0,17.196435
2017-02-08,sz.300450,33.0000,36.7000,32.0500,35.4600,33.9900,21308219,742530576.0000,12.609652,1,4.324793,0,17.940147
2017-02-09,sz.300450,35.7300,37.3800,34.8300,35.4000,35.4600,16520538,592376096.0000,9.776427,1,-0.169198,0,17.909791
2017-02-10,sz.300450,34.6000,35.2200,34.0800,34.1700,35.4000,9442142,326448672.0000,5.587615,1,-3.474586,0,17.287502
2017-02-13,sz.300450,34.0000,34.0000,32.9900,33.3300,34.1700,8290716,275785264.0000,4.906231,1,-2.458286,0,16.862524
2017-02-14,sz.300450,33.3300,33.8800,33.1000,33.8200,33.3300,5106887,171539126.0000,3.022123,1,1.470141,0,17.110428
2017-02-15,sz.300450,33.7500,33.7500,32.6100,32.6200,33.8200,5579487,184814294.0000,3.301796,1,-3.548198,0,16.503316
2017-02-16,sz.300450,32.3800,32.5900,31.6100,31.7000,32.6200,6457876,206135382.0000,3.821604,1,-2.820350,0,16.037864
2017-02-17,sz.300450,31.7500,32.0500,31.5800,31.7700,31.7000,2757578,87665866.0000,1.631863,1,0.220819,0,16.073279
2017-02-20,sz.300450,31.2000,32.0700,31.1400,32.0100,31.7700,3837374,121420455.0000,2.270859,1,0.755423,0,16.194701
2017-02-21,sz.300450,31.8700,32.4500,31.6800,32.1400,32.0100,3430346,110105001.0000,2.029990,1,0.406126,0,16.260472
2017-02-22,sz.300450,32.1500,33.5500,32.0100,33.2800,32.1400,7236413,239052700.0000,4.282322,1,3.546980,0,16.837228
2017-02-23,sz.300450,33.0100,33.5700,32.7700,33.3700,33.2800,4301137,142878551.0000,2.545301,1,0.270433,0,16.882761
2017-02-24,sz.300450,33.0100,33.8000,33.0100,33.5300,33.3700,3251638,109111470.0000,1.924235,1,0.479472,0,16.963709
2017-02-27,sz.300450,33.6900,34.7000,33.2200,34.5000,33.5300,6734799,229619465.0000,3.985480,1,2.892936,0,17.454458
2017-02-28,sz.300450,34.5000,35.5400,34.0000,34.0000,34.5000,8612800,300379728.0000,5.096832,1,-1.449275,0,17.201494
2017-03-01,sz.300450,32.9000,34.1500,32.7100,34.0900,34.0000,7673734,256168876.0000,4.541117,1,0.264706,0,17.247028
2017-03-02,sz.300450,34.5100,37.0600,34.5100,35.8500,34.0900,15038018,543721328.0000,8.899110,1,5.162799,0,18.137458
2017-03-03,sz.300450,35.9900,39.4100,35.9600,38.7200,35.8500,19953322,754725904.0000,11.807859,1,8.005587,0,19.589467
