date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST,pbMRQ
2017-02-07,sh.601933,5.0000,5.0200,4.9500,4.9800,5.0000,29386078,146218328.0000,0.451477,1,-0.400000,0,2.538942
2017-02-08,sh.601933,4.9600,4.9900,4.9500,4.9900,4.9800,19664132,97717013.0000,0.302113,1,0.200798,0,2.544040
2017-02-09,sh.601933,4.9800,4.9900,4.9600,4.9800,4.9900,24834420,123456661.0000,0.381547,1,-0.200396,0,2.538942
2017-02-10,sh.601933,4.9800,5.1000,4.9800,5.0500,4.9800,61273735,309330272.0000,0.941388,1,1.405626,0,2.574630
2017-02-13,sh.601933,5.0500,5.0800,5.0300,5.0800,5.0500,42387353,214667044.0000,0.651224,1,0.594054,0,2.589924
2017-02-14,sh.601933,5.0800,5.1600,5.0500,5.1200,5.0800,60524614,308862832.0000,0.929879,1,0.787401,0,2.610317
2017-02-15,sh.601933,5.1000,5.1400,5.0400,5.0500,5.1200,50919422,258955718.0000,0.782308,1,-1.367182,0,2.574630
2017-02-16,sh.601933,5.0400,5.1700,5.0200,5.1500,5.0500,80674644,412259296.0000,1.239457,1,1.980196,0,2.625612
2017-02-17,sh.601933,5.2200,5.3000,5.1300,5.1400,5.1500,124377522,649031360.0000,1.910892,1,-0.194179,0,2.620514
2017-02-20,sh.601933,5.1600,5.3500,5.1500,5.2400,5.1400,135045662,708029920.0000,2.074794,1,1.945524,0,2.671497
2017-02-21,sh.601933,5.2700,5.7600,5.2100,5.7600,5.2400,391540176,2193157872.0000,6.015485,1,9.923674,0,2.936607
2017-02-22,sh.601933,5.7800,5.7800,5.4800,5.6000,5.7600,285401440,1595380896.0000,4.384807,1,-2.777783,0,2.855035
2017-02-23,sh.601933,5.5300,5.5900,5.4200,5.4700,5.6000,128074430,701206416.0000,1.967690,1,-2.321431,0,2.788757
2017-02-24,sh.601933,5.4800,5.5700,5.4200,5.4600,5.4700,91150555,500129168.0000,1.400405,1,-0.182811,0,2.783659
2017-02-27,sh.601933,5.4400,5.5400,5.3900,5.4900,5.4600,73383420,400749040.0000,1.127437,1,0.549446,0,2.798954
2017-02-28,sh.601933,5.4300,5.5800,5.4300,5.4700,5.4900,72512348,398537152.0000,1.114054,1,-0.364298,0,2.788757
2017-03-01,sh.601933,5.4600,5.5200,5.4200,5.4800,5.4700,54272087,296316928.0000,0.833817,1,0.182819,0,2.793855
2017-03-02,sh.601933,5.4800,5.5400,5.4000,5.4300,5.4800,51927052,284001024.0000,0.797789,1,-0.912412,0,2.768364
2017-03-03,sh.601933,5.4000,5.4100,5.3300,5.3400,5.4300,50870165,272887616.0000,0.781551,1,-1.657453,0,2.722480
2017-03-06,sh.601933,5.3400,5.4100,5.3300,5.3600,5.3400,38501961,206598938.0000,0.591531,1,0.374532,0,2.732676
2017-03-07,sh.601933,5.3500,5.6500,5.3500,5.5300,5.3600,104215588,573837776.0000,1.601131,1,3.171643,0,2.819347
2017-03-08,sh.601933,5.5500,5.5500,5.4300,5.4500,5.5300,46809032,255552510.0000,0.719157,1,-1.446662,0,2.778561
2017-03-09,sh.601933,5.4500,5.4600,5.3700,5.3900,5.4500,32972349,178307317.0000,0.506576,1,-1.100916,0,2.747971
2017-03-10,sh.601933,5.3900,5.5500,5.3700,5.4400,5.3900,47692562,261238910.0000,0.732732,1,0.927647,0,2.773462
2017-03-13,sh.601933,5.4300,5.7400,5.4200,5.5900,5.4400,106254998,593722112.0000,1.632464,1,2.757355,0,2.849936
2017-03-14,sh.601933,5.5900,5.6000,5.4800,5.5000,5.5900,55907885,307914336.0000,0.858949,1,-1.610021,0,2.804052
2017-03-15,sh.601933,5.4900,5.5000,5.4300,5.5000,5.5000,36594968,200160336.0000,0.562232,1,0.000000,0,2.804052
2017-03-16,sh.601933,5.4900,5.5700,5.4700,5.5400,5.5000,35199670,194662468.0000,0.540795,1,0.727272,0,2.824445
2017-03-17,sh.601933,5.5400,5.6200,5.4700,5.4900,5.5400,49406762,273562288.0000,0.759068,1,-0.902531,0,2.798954
2017-03-20,sh.601933,5.4700,5.4900,5.3900,5.4100,5.4900,58887320,319527872.0000,0.904724,1,-1.457194,0,2.758167
2017-03-21,sh.601933,5.4000,5.4900,5.3800,5.4600,5.4100,35010323,190540340.0000,0.537886,1,0.924218,0,2.783659
2017-03-22,sh.601933,5.4300,5.5000,5.4100,5.4600,5.4600,30521176,166713918.0000,0.468917,1,0.000000,0,2.783659
2017-03-23,sh.601933,5.4500,5.5300,5.4200,5.4700,5.4600,39933855,218528497.0000,0.613530,1,0.183146,0,2.788757
2017-03-24,sh.601933,5.5500,5.7000,5.5200,5.5800,5.4700,93828178,527029744.0000,1.441543,1,2.010972,0,2.844838
2017-03-27,sh.601933,5.6300,5.6900,5.5700,5.5900,5.5800,54358091,305635824.0000,0.835139,1,0.179216,0,2.849936
2017-03-28,sh.601933,5.6200,5.6200,5.4800,5.5400,5.5900,45146568,249314062.0000,0.693616,1,-0.894458,0,2.824445
2017-03-29,sh.601933,5.5300,5.5500,5.4700,5.5100,5.5400,31507596,173671450.0000,0.484072,1,-0.541511,0,2.809150
2017-03-30,sh.601933,5.5000,5.5200,5.4300,5.4900,5.5100,38682992,211790398.0000,0.594312,1,-0.362985,0,2.798954
2017-03-31,sh.601933,5.5000,5.5600,5.4500,5.5000,5.4900,27697178,152154720.0000,0.425530,1,0.182153,0,2.741746
2017-04-05,sh.601933,5.5200,5.8200,5.5000,5.7800,5.5000,113013844,638852848.0000,1.736305,1,5.090913,0,2.881326
2017-04-06,sh.601933,5.7300,5.8400,5.6500,5.8100,5.7800,87919557,503852320.0000,1.350765,1,0.519026,0,2.896281
2017-04-07,sh.601933,5.7800,5.8600,5.7300,5.7500,5.8100,47148109,273379648.0000,0.724367,1,-1.032701,0,2.866371
2017-04-10,sh.601933,5.7800,5.7900,5.7100,5.7200,5.7500,30158296,173244217.0000,0.463341,1,-0.521743,0,2.851416
2017-04-11,sh.601933,5.8100,6.0300,5.8100,5.9200,5.7200,120665509,717088832.0000,1.853862,1,3.496509,0,2.951115
2017-04-12,sh.601933,5.9500,6.1000,5.7500,5.8100,5.9200,104720591,622679824.0000,1.608890,1,-1.858110,0,2.896281
2017-04-13,sh.601933,5.8400,5.9900,5.7900,5.8500,5.8100,58431810,343358320.0000,0.897726,1,0.688468,0,2.916221
2017-04-14,sh.601933,5.8500,5.8800,5.7400,5.7600,5.8500,35941377,207929218.0000,0.552191,1,-1.538456,0,2.871356
2017-04-17,sh.601933,5.7700,5.9900,5.7200,5.9500,5.7600,72645952,428151968.0000,1.116107,1,3.298604,0,2.856095
2017-04-18,sh.601933,5.9300,6.2500,5.9200,6.0600,5.9500,130944736,800654352.0000,2.011789,1,1.848742,0,2.908897
2017-04-19,sh.601933,6.0600,6.1400,5.9400,6.0300,6.0600,71228831,428275024.0000,1.094335,1,-0.495045,0,2.894496
2017-04-20,sh.601933,6.0300,6.2700,6.0300,6.2100,6.0300,97418886,603702256.0000,1.496709,1,2.985072,0,2.980899
2017-04-21,sh.601933,6.2300,6.4200,6.1800,6.2200,6.2100,79999732,503696032.0000,1.229088,1,0.161027,0,2.985699
2017-04-24,sh.601933,6.1600,6.2500,6.0200,6.1800,6.2200,76108032,468148816.0000,1.169297,1,-0.643086,0,2.966499
2017-04-25,sh.601933,6.1400,6.3700,6.0500,6.3500,6.1800,73001363,455578512.0000,1.121567,1,2.750810,0,3.048102
2017-04-26,sh.601933,6.3300,6.4700,6.1800,6.2000,6.3500,81984415,515194960.0000,1.259580,1,-2.362206,0,2.976099
2017-04-27,sh.601933,6.1700,6.2700,6.1100,6.1700,6.2000,62815718,387147472.0000,0.965079,1,-0.483867,0,2.961699
2017-04-28,sh.601933,6.1600,6.2100,6.0200,6.0800,6.1700,65261413,396388560.0000,1.002653,1,-1.458673,0,2.918497
2017-05-02,sh.601933,6.1000,6.2200,6.0100,6.2100,6.0800,56850747,347196416.0000,0.873435,1,2.138160,0,2.980899
2017-05-03,sh.601933,6.1800,6.2800,6.0700,6.1900,6.2100,54071379,334355872.0000,0.830734,1,-0.322061,0,2.971299
2017-05-04,sh.601933,6.1700,6.2800,6.0700,6.2000,6.1900,47779198,297514848.0000,0.734063,1,0.161547,0,2.976099
2017-05-05,sh.601933,6.1900,6.2200,6.1400,6.2100,6.2000,27511268,170051774.0000,0.422673,1,0.161294,0,2.980899
2017-05-08,sh.601933,6.2200,6.3900,6.1600,6.2900,6.2100,74173986,466344928.0000,1.139583,1,1.288244,0,3.019301
2017-05-09,sh.601933,6.2400,6.3000,6.0400,6.2200,6.2900,67753778,419133600.0000,1.040945,1,-1.112880,0,2.985699
2017-05-10,sh.601933,6.1600,6.1600,5.9300,5.9500,6.1000,46037600,279505424.0000,0.707305,1,-2.459018,0,2.856095
2017-05-11,sh.601933,5.9500,6.1200,5.8500,6.0700,5.9500,90032759,539693680.0000,1.383232,1,2.016813,0,2.913697
2017-05-12,sh.601933,6.0300,6.3000,6.0100,6.2500,6.0700,68921766,428052176.0000,1.058890,1,2.965401,0,3.000100
2017-05-15,sh.601933,6.2600,6.4300,6.2200,6.3300,6.2500,58562874,370696576.0000,0.899739,1,1.279999,0,3.038501
2017-05-16,sh.601933,6.3200,6.5900,6.3000,6.5500,6.3300,77504696,502638256.0000,1.190755,1,3.475518,0,3.144105
2017-05-17,sh.601933,6.5200,6.6400,6.4500,6.4600,6.5500,54987350,358427264.0000,0.844806,1,-1.374048,0,3.100903
2017-05-18,sh.601933,6.4600,6.8600,6.4400,6.7000,6.4600,100192205,670562704.0000,1.539318,1,3.715167,0,3.216107
2017-05-19,sh.601933,6.6800,6.7900,6.6200,6.7400,6.7000,39318382,263720141.0000,0.604074,1,0.597014,0,3.235308
2017-05-22,sh.601933,6.7300,6.7900,6.6300,6.7200,6.7400,38166551,255478291.0000,0.586377,1,-0.296736,0,3.225707
2017-05-23,sh.601933,6.7200,7.0200,6.6900,6.8800,6.7200,105482798,729928016.0000,1.620600,1,2.380957,0,3.302510
2017-05-24,sh.601933,6.8900,6.9300,6.6600,6.9000,6.8800,57559009,390711488.0000,0.884316,1,0.290697,0,3.312110
2017-05-25,sh.601933,6.8900,6.9400,6.7400,6.8300,6.9000,56265880,384027904.0000,0.864449,1,-1.014495,0,3.278509
2017-05-26,sh.601933,6.8100,6.8100,6.5200,6.5800,6.8300,100512710,667158640.0000,1.544242,1,-3.660322,0,3.158505
2017-05-31,sh.601933,6.6900,6.9200,6.5500,6.5800,6.5800,111347963,748963184.0000,1.710711,1,0.000000,0,3.158505
2017-06-01,sh.601933,6.6100,6.8000,6.4800,6.7000,6.5800,64631308,432142784.0000,0.992973,1,1.823707,0,3.216107
2017-06-02,sh.601933,6.6900,6.8500,6.6200,6.7400,6.7000,55354210,372441040.0000,0.850443,1,0.597014,0,3.235308
2017-06-05,sh.601933,6.7300,6.8200,6.6500,6.7700,6.7400,36694102,247612608.0000,0.563755,1,0.445107,0,3.249708
2017-06-06,sh.601933,6.7700,6.8500,6.7300,6.8100,6.7700,41193876,279466720.0000,0.632888,1,0.590841,0,3.268909
2017-06-07,sh.601933,6.8100,6.9900,6.8100,6.9800,6.8100,59243412,408426256.0000,0.910195,1,2.496330,0,3.350512
2017-06-08,sh.601933,6.9700,7.1200,6.8900,6.9700,6.9800,77188764,538674496.0000,1.185901,1,-0.143270,0,3.345711
2017-06-09,sh.601933,6.9900,7.0700,6.9500,6.9800,6.9700,50881591,356096640.0000,0.781727,1,0.143475,0,3.350512
2017-06-12,sh.601933,6.9500,6.9500,6.7700,6.8400,6.9800,81854161,560627824.0000,1.257578,1,-2.005729,0,3.283309
2017-06-13,sh.601933,6.8200,6.8700,6.7600,6.8300,6.8400,45515189,309804256.0000,0.699279,1,-0.146202,0,3.278509
2017-06-14,sh.601933,6.8300,6.9500,6.7800,6.8200,6.8300,56480219,386962608.0000,0.867742,1,-0.146409,0,3.273709
2017-06-15,sh.601933,6.8000,6.8300,6.6200,6.6600,6.8200,88822168,594728608.0000,1.364632,1,-2.346046,0,3.196907
2017-06-16,sh.601933,6.6600,6.7400,6.6400,6.6800,6.6600,41395157,276710544.0000,0.635981,1,0.300300,0,3.206507
2017-06-19,sh.601933,6.6300,6.7900,6.6300,6.7700,6.6800,45100870,303904432.0000,0.692914,1,1.347308,0,3.249708
2017-06-20,sh.601933,6.7700,6.8300,6.6800,6.7200,6.7700,36312756,244813879.0000,0.557896,1,-0.738555,0,3.225707
2017-06-21,sh.601933,6.7600,7.3800,6.6900,7.2700,6.7200,98166608,679666224.0000,1.508197,1,8.184526,0,3.489716
2017-06-22,sh.601933,7.1500,7.1700,6.9300,6.9700,7.2700,98297852,694065120.0000,1.510213,1,-4.126550,0,3.345711
2017-06-23,sh.601933,6.9700,7.1600,6.8800,7.0900,6.9700,63036861,444754608.0000,0.968476,1,1.721670,0,3.403313
2017-06-26,sh.601933,7.1500,7.2000,7.0500,7.1200,7.0900,66879568,475176464.0000,1.027514,1,0.423127,0,3.417714
2017-06-27,sh.601933,7.1500,7.2400,7.0300,7.1000,7.1200,46839716,334008496.0000,0.719629,1,-0.280899,0,3.408114
2017-06-28,sh.601933,7.0900,7.0900,6.9800,7.0100,7.1000,38978926,273897792.0000,0.598858,1,-1.267601,0,3.364912
2017-06-29,sh.601933,7.0200,7.0900,6.9700,7.0400,7.0100,44504509,312594032.0000,0.683752,1,0.427956,0,3.379313
2017-06-30,sh.601933,7.0300,7.1100,6.9900,7.0800,7.0400,49330173,348718640.0000,0.757891,1,0.568181,0,3.398513
2017-07-03,sh.601933,7.1100,7.2100,7.0600,7.1800,7.0800,56846187,406633376.0000,0.873365,1,1.412428,0,3.446515
2017-07-04,sh.601933,7.1900,7.2100,6.9100,7.0000,7.1800,96308276,673961248.0000,1.479646,1,-2.506962,0,3.360112
2017-07-05,sh.601933,6.9700,7.1200,6.9500,7.0700,7.0000,50966161,359477776.0000,0.783026,1,1.000003,0,3.393713
2017-07-06,sh.601933,7.0700,7.0900,6.9900,7.0500,7.0700,37436582,263100398.0000,0.575162,1,-0.282885,0,3.384113
2017-07-07,sh.601933,7.0100,7.0500,6.9900,7.0300,7.0500,22085908,155054717.0000,0.339320,1,-0.283688,0,3.374512
2017-07-10,sh.601933,7.0600,7.1500,7.0500,7.0900,7.0300,56292391,400039856.0000,0.864856,1,0.853484,0,3.403313
2017-07-11,sh.601933,7.1000,7.3300,7.0700,7.2600,7.0900,80590512,581993344.0000,1.238164,1,2.397744,0,3.484916
2017-07-12,sh.601933,7.2100,7.2500,6.9800,7.0500,7.2600,127376722,899426272.0000,1.956971,1,-2.892562,0,3.384113
2017-07-13,sh.601933,7.0000,7.0700,6.8800,6.9900,7.0500,87600441,609511952.0000,1.345862,1,-0.851070,0,3.355312
2017-07-14,sh.601933,6.9700,7.0600,6.9500,7.0000,6.9900,34881186,244392341.0000,0.535902,1,0.143065,0,3.360112
2017-07-17,sh.601933,7.0200,7.0500,6.6900,6.7100,7.0000,98635473,672390416.0000,1.515401,1,-4.142857,0,3.220907
2017-07-18,sh.601933,6.6700,6.8200,6.5700,6.7300,6.7100,58355450,390681232.0000,0.896553,1,0.298062,0,3.230508
2017-07-19,sh.601933,6.6700,6.7500,6.6300,6.7300,6.7300,66657229,445796880.0000,1.024098,1,0.000000,0,3.230508
2017-07-20,sh.601933,6.7200,6.7200,6.6000,6.6900,6.7300,61271669,408549488.0000,0.941356,1,-0.594353,0,3.211307
2017-07-21,sh.601933,6.6900,6.9100,6.6400,6.8300,6.6900,61879794,420709760.0000,0.950699,1,2.092674,0,3.278509
2017-07-24,sh.601933,6.8300,6.8700,6.7300,6.8000,6.8300,41515317,282464928.0000,0.637827,1,-0.439235,0,3.264109
2017-07-25,sh.601933,6.7700,6.8500,6.7500,6.7700,6.8000,21319898,144711264.0000,0.327551,1,-0.441180,0,3.249708
2017-07-26,sh.601933,6.7700,6.8500,6.7000,6.7200,6.7700,39926611,270499936.0000,0.613418,1,-0.738555,0,3.225707
2017-07-27,sh.601933,6.7100,6.7100,6.3900,6.5900,6.7200,92580304,605448608.0000,1.422371,1,-1.934518,0,3.163305
2017-07-28,sh.601933,6.6400,6.6600,6.5300,6.5500,6.5900,29255130,192647770.0000,0.449465,1,-0.606980,0,3.144105
2017-07-31,sh.601933,6.5900,6.9000,6.5900,6.8300,6.5500,98644234,670039616.0000,1.515535,1,4.274805,0,3.417608
2017-08-01,sh.601933,6.8300,6.8400,6.6500,6.7300,6.8300,52004539,349486400.0000,0.798979,1,-1.464127,0,3.367570
2017-08-02,sh.601933,6.7400,6.7600,6.6800,6.7000,6.7300,27487636,184286814.0000,0.422310,1,-0.445768,0,3.352558
2017-08-03,sh.601933,6.7300,6.8100,6.6900,6.7200,6.7000,26095337,175885385.0000,0.400920,1,0.298507,0,3.362566
2017-08-04,sh.601933,6.7000,6.7700,6.6800,6.7300,6.7200,33431446,224644607.0000,0.513629,1,0.148813,0,3.367570
2017-08-07,sh.601933,6.7000,6.7400,6.6500,6.7200,6.7300,19959703,133557929.0000,0.306654,1,-0.148592,0,3.362566
2017-08-08,sh.601933,6.7100,6.7200,6.6500,6.6900,6.7200,20448605,136681050.0000,0.314165,1,-0.446425,0,3.347554
2017-08-09,sh.601933,6.6700,6.7700,6.5800,6.7000,6.6900,41159298,274536192.0000,0.632357,1,0.149473,0,3.352558
2017-08-10,sh.601933,6.6900,6.7300,6.6200,6.6200,6.7000,20556142,137020097.0000,0.315817,1,-1.194029,0,3.312528
2017-08-11,sh.601933,6.6000,6.7400,6.6000,6.6600,6.6200,28430182,189763168.0000,0.436791,1,0.604229,0,3.332543
2017-08-14,sh.601933,6.6900,6.9200,6.6500,6.8400,6.6600,70122558,480348432.0000,1.077338,1,2.702708,0,3.422612
2017-08-15,sh.601933,6.8400,7.0000,6.8300,6.9300,6.8400,54644235,379705808.0000,0.839535,1,1.315785,0,3.467646
2017-08-16,sh.601933,6.9300,6.9600,6.8100,6.8300,6.9300,30154718,206561959.0000,0.463286,1,-1.443000,0,3.417608
2017-08-17,sh.601933,6.8100,7.0000,6.8100,6.9800,6.8300,47245022,327016832.0000,0.725856,1,2.196195,0,3.492665
2017-08-18,sh.601933,6.9500,7.0600,6.8900,6.9200,6.9800,30269879,211156663.0000,0.465056,1,-0.859598,0,3.462642
2017-08-21,sh.601933,6.9700,7.1300,6.9500,7.0700,6.9200,52893529,374146752.0000,0.812638,1,2.167631,0,3.537699
2017-08-22,sh.601933,7.0700,7.0900,7.0100,7.0300,7.0700,23355772,164664614.0000,0.358830,1,-0.565770,0,3.517684
2017-08-23,sh.601933,7.0200,7.0700,6.9400,6.9500,7.0300,17041060,118928131.0000,0.261813,1,-1.137986,0,3.477654
2017-08-24,sh.601933,6.9300,6.9700,6.8500,6.8600,6.9500,23790820,163887014.0000,0.365514,1,-1.294959,0,3.432619
2017-08-25,sh.601933,6.8500,6.9400,6.8300,6.9000,6.8600,19781023,136545012.0000,0.303909,1,0.583090,0,3.452635
2017-08-28,sh.601933,6.9000,7.0100,6.8800,6.9300,6.9000,26327798,182899175.0000,0.404491,1,0.434779,0,3.467646
2017-08-29,sh.601933,6.9100,6.9400,6.8500,6.9000,6.9300,27940114,192369999.0000,0.429262,1,-0.432897,0,3.452635
2017-08-30,sh.601933,6.8800,6.9100,6.8400,6.8800,6.9000,18513296,127134002.0000,0.284432,1,-0.289855,0,3.442627
2017-08-31,sh.601933,6.8800,6.8900,6.7700,6.8100,6.8800,37207976,253518122.0000,0.571650,1,-1.017444,0,3.407600
2017-09-01,sh.601933,6.8200,6.9700,6.7700,6.9600,6.8100,43283146,297043168.0000,0.664987,1,2.202645,0,3.482657
2017-09-04,sh.601933,6.9600,7.0200,6.8800,7.0100,6.9600,43648201,304245584.0000,0.670596,1,0.718394,0,3.507677
2017-09-05,sh.601933,7.0100,7.1300,7.0000,7.0900,7.0100,52599104,372864160.0000,0.808114,1,1.141226,0,3.547707
2017-09-06,sh.601933,7.0800,7.0800,6.9900,7.0600,7.0900,23024575,162101572.0000,0.353741,1,-0.423134,0,3.532696
2017-09-07,sh.601933,7.0600,7.0700,6.9400,7.0100,7.0600,27598853,193074980.0000,0.424019,1,-0.708211,0,3.507677
2017-09-08,sh.601933,6.9800,7.1200,6.9800,7.0500,7.0100,29851114,210382265.0000,0.458622,1,0.570613,0,3.527692
2017-09-11,sh.601933,7.0500,7.1300,7.0200,7.0300,7.0500,25290482,178956383.0000,0.388554,1,-0.283688,0,3.517684
2017-09-12,sh.601933,7.0200,7.0600,6.9700,7.0300,7.0300,24256790,169727384.0000,0.372673,1,0.000000,0,3.517684
2017-09-13,sh.601933,7.0500,7.0600,6.9900,7.0100,7.0300,19040847,133839923.0000,0.292537,1,-0.284495,0,3.507677
2017-09-14,sh.601933,7.0400,7.0400,6.9000,6.9700,7.0100,20629243,143845244.0000,0.316940,1,-0.570620,0,3.487661
2017-09-15,sh.601933,6.9600,7.4200,6.9200,7.3200,6.9700,111783966,806878612.0000,1.717409,1,5.021526,0,3.662795
2017-09-18,sh.601933,7.3400,7.5500,7.3200,7.3600,7.3200,60094024,445438801.0000,0.923263,1,0.546448,0,3.682810
2017-09-19,sh.601933,7.3800,7.9700,7.3200,7.8100,7.3600,136854776,1058187904.0000,2.102588,1,6.114128,0,3.907982
2017-09-20,sh.601933,7.8600,8.0600,7.6800,7.9200,7.8100,97432605,770085076.0000,1.496920,1,1.408452,0,3.963024
2017-09-21,sh.601933,7.8800,8.1500,7.7000,7.9800,7.9200,63235764,504067663.0000,0.971532,1,0.757575,0,3.993047
2017-09-22,sh.601933,7.9100,7.9400,7.7300,7.7700,7.9800,49675646,388269994.0000,0.763199,1,-2.631579,0,3.887967
2017-09-25,sh.601933,7.7400,7.7800,7.5700,7.6800,7.7700,46935662,359659668.0000,0.721103,1,-1.158303,0,3.842932
2017-09-26,sh.601933,7.6800,7.8000,7.6000,7.6900,7.6800,28697505,220769425.0000,0.440898,1,0.130211,0,3.847936
2017-09-27,sh.601933,7.7500,7.8900,7.6700,7.7700,7.6900,42438012,329141503.0000,0.652003,1,1.040311,0,3.887967
2017-09-28,sh.601933,7.7800,7.8000,7.7000,7.7900,7.7700,28211252,218727349.0000,0.433428,1,0.257400,0,3.897974
2017-09-29,sh.601933,7.8000,8.1300,7.8000,7.9900,7.7900,64134693,514006923.0000,0.985343,1,2.567392,0,3.998051
2017-10-09,sh.601933,8.0600,8.3500,8.0100,8.2500,7.9900,71218478,584116681.0000,1.094176,1,3.254071,0,4.128150
2017-10-10,sh.601933,8.2900,8.3600,8.1600,8.2400,8.2500,42141312,347434273.0000,0.647444,1,-0.121215,0,4.123146
2017-10-11,sh.601933,8.2000,8.5600,8.1800,8.3000,8.2400,49424473,413581509.0000,0.759340,1,0.728160,0,4.153169
2017-10-12,sh.601933,8.2100,8.9700,8.1000,8.7200,8.3000,105473212,903229788.0000,1.620453,1,5.060242,0,4.363329
2017-10-13,sh.601933,8.7100,8.9300,8.6100,8.8000,8.7200,69209161,604938058.0000,1.063305,1,0.917430,0,4.403360
2017-10-16,sh.601933,8.8100,9.2000,8.7500,8.9500,8.8000,77766686,699843954.0000,1.194780,1,1.704541,0,4.478417
2017-10-17,sh.601933,8.9700,9.0900,8.7000,8.9500,8.9500,64168889,569458932.0000,0.985868,1,0.000000,0,4.478417
2017-10-18,sh.601933,8.9000,8.9400,8.7600,8.8800,8.9500,39521568,349465000.0000,0.607195,1,-0.782119,0,4.443391
2017-10-19,sh.601933,8.8500,9.2000,8.7300,9.1700,8.8800,68823990,617932854.0000,1.057387,1,3.265765,0,4.588501
2017-10-20,sh.601933,9.0800,9.1600,8.9200,9.0200,9.1700,48088727,433157125.0000,0.738818,1,-1.635765,0,4.513444
2017-10-23,sh.601933,9.0000,9.1100,8.9100,9.0500,9.0200,39200169,353467789.0000,0.602258,1,0.332591,0,4.528455
2017-10-24,sh.601933,9.0800,9.0900,8.9200,8.9700,9.0500,30948535,278378351.0000,0.475482,1,-0.883977,0,4.488425
2017-10-25,sh.601933,8.9700,9.2800,8.9300,9.1600,8.9700,50711018,464719617.0000,0.779106,1,2.118167,0,4.583497
2017-10-26,sh.601933,9.1500,9.5400,9.1100,9.4500,9.1600,61768425,579891791.0000,0.948988,1,3.165938,0,4.728608
2017-10-27,sh.601933,9.4500,9.5700,9.3200,9.4300,9.4500,41447880,389838643.0000,0.636791,1,-0.211635,0,4.718601
2017-10-30,sh.601933,9.3500,9.8900,9.3000,9.7200,9.4300,93387307,898910425.0000,1.434770,1,3.075291,0,4.863711
2017-10-31,sh.601933,9.7400,9.9400,9.4700,9.6500,9.7200,75785638,731952022.0000,1.164344,1,-0.720171,0,4.745036
2017-11-01,sh.601933,9.6200,9.7400,9.1100,9.1300,9.6500,116555879,1095791889.0000,1.790723,1,-5.388596,0,4.489344
2017-11-02,sh.601933,9.0300,9.3400,9.0100,9.2200,9.1300,78440797,720626675.0000,1.205137,1,0.985763,0,4.533599
